start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171606623779765,171606623792056,171606623803273,171606623805277,171606623812055,171606623812163,265650,93825186940240,4375639744,7,2732,1151,1485
171606632115203,171606632128852,171606632139895,171606632141988,171606632149780,171606632149883,265650,93825186940240,4375639744,7,2732,1151,1486
171606640558518,171606640569924,171606640580633,171606640582935,171606640589631,171606640589723,265650,93825186940240,4375639744,7,2732,1151,1487
171606650490364,171606650501680,171606650512606,171606650515528,171606650523038,171606650523104,265650,93825186940240,4375639744,7,2732,1151,1488
171606658968785,171606658986181,171606658998351,171606659003912,171606659007977,171606659008055,265650,93825186940240,4375639744,7,2732,1151,1489
171606667299607,171606667312393,171606667323591,171606667324619,171606667331382,171606667331460,265650,93825186940240,4375639744,7,2732,1151,1490
171606675525360,171606675535941,171606675545049,171606675546820,171606675552233,171606675552303,265650,93825186940240,4375639744,7,2732,1151,1491
171606683872570,171606683884489,171606683897967,171606683899132,171606683904565,171606683904657,265650,93825186940240,4375639744,7,2732,1151,1492
171606692246789,171606692258420,171606692269154,171606692270188,171606692274932,171606692275014,265650,93825186940240,4375639744,7,2732,1151,1493
171606700546439,171606700564397,171606700576238,171606700579137,171606700583620,171606700583691,265650,93825186940240,4375639744,7,2732,1151,1494
171606708824512,171606708838266,171606708848804,171606708850860,171606708856457,171606708856525,265650,93825186940240,4375639744,7,2732,1151,1495
171606717156199,171606717170586,171606717181568,171606717183608,171606717189136,171606717189199,265650,93825186940240,4375639744,7,2732,1151,1496
171606725529367,171606725542947,171606725554928,171606725557720,171606725564095,171606725564152,265650,93825186940240,4375639744,7,2732,1151,1497
171606733848735,171606733861033,171606733873034,171606733875867,171606733882992,171606733883061,265650,93825186940240,4375639744,7,2732,1151,1498
171606742149780,171606742160382,171606742171160,171606742172751,171606742177089,171606742177148,265650,93825186940240,4375639744,7,2732,1151,1499
171606751444268,171606751455019,171606751465454,171606751467253,171606751471457,171606751471515,265650,93825186940240,4375639744,7,2732,1151,1500
171606759788580,171606759800804,171606759812155,171606759814744,171606759818573,171606759818667,265650,93825186940240,4375639744,7,2732,1151,1501
171606768111234,171606768122061,171606768133155,171606768135011,171606768151228,171606768151301,265650,93825186940240,4375639744,7,2732,1151,1502
171606777515392,171606777526190,171606777536534,171606777538317,171606777542851,171606777542918,265650,93825186940240,4375639744,7,2732,1151,1503
171606785890627,171606785902454,171606785913492,171606785915649,171606785920995,171606785921055,265650,93825186940240,4375639744,7,2732,1151,1504
171606794180432,171606794192126,171606794203667,171606794206556,171606794212445,171606794212526,265650,93825186940240,4375639744,7,2732,1151,1505
171606803702304,171606803712973,171606803723916,171606803726004,171606803731158,171606803731236,265650,93825186940240,4375639744,7,2732,1151,1506
171606812037339,171606812050391,171606812060958,171606812062780,171606812068721,171606812068784,265650,93825186940240,4375639744,7,2732,1151,1507
171606820358345,171606820372540,171606820383564,171606820386055,171606820395277,171606820395332,265650,93825186940240,4375639744,7,2732,1151,1508
171606828715121,171606828732482,171606828743341,171606828745309,171606828754595,171606828754671,265650,93825186940240,4375639744,7,2732,1151,1509
171606837044810,171606837058669,171606837069088,171606837070867,171606837079534,171606837079599,265650,93825186940240,4375639744,7,2732,1151,1510
171606845385296,171606845404206,171606845414833,171606845416908,171606845423881,171606845423944,265650,93825186940240,4375639744,7,2732,1151,1511
171606853719674,171606853744056,171606853760311,171606853762164,171606853769582,171606853769656,265650,93825186940240,4375639744,7,2732,1151,1512
171606862048160,171606862062211,171606862073566,171606862076000,171606862083743,171606862083809,265650,93825186940240,4375639744,7,2732,1151,1513
171606870393628,171606870407865,171606870419205,171606870422418,171606870426770,171606870426830,265650,93825186940240,4375639744,7,2732,1151,1514
171606878721043,171606878733640,171606878744144,171606878745928,171606878749176,171606878749236,265650,93825186940240,4375639744,7,2732,1151,1515
171606887045941,171606887059840,171606887070857,171606887073023,171606887078091,171606887078155,265650,93825186940240,4375639744,7,2732,1151,1516
171606895406349,171606895417151,171606895430511,171606895434655,171606895440387,171606895440447,265650,93825186940240,4375639744,7,2732,1151,1517
171606905006248,171606905016983,171606905027707,171606905029774,171606905034253,171606905034315,265650,93825186940240,4375639744,7,2732,1151,1518
